Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Uruguay;Abono Mensual;Bronce HD;2193;Saeta;HD;Nacional;Si
Uruguay;Abono Mensual;Bronce HD;2199;KZO;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2200;DNews;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2202;La Nación+;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2206;Canal 26;HD;Mundo;No
Uruguay;Abono Mensual;Bronce HD;2210;Canal América;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2212;Canal 9;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2216;Argentina 12;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2300;DSports Argentina;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2310;DSports Uruguay;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2312;DSports 2;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2313;DSports+;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2320;TyC Sports;HD;Deportes;No
Uruguay;Abono Mensual;Bronce HD;2321;ESPN;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2322;ESPN 2;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2323;ESPN 3;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2325;ESPN 4;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2326;Fox Sports 3;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2327;Fox Sports 2;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce HD;2340;The Golf Channel;HD;Deportes;No
Uruguay;Abono Mensual;Bronce HD;2400;Disney Junior;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2402;Cartoon Network;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2404;Discovery Kids;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2406;Nick Jr.;HD;Infantil;No
Uruguay;Abono Mensual;Bronce HD;2408;Disney Channel;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2410;Nickelodeon;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2416;Plim Plim;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2418;El Reino Infantil;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce HD;2420;Discovery Home & Health;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2422;History Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2424;Discovery Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2426;Investigation Discovery (ID);HD;Variedades;No
Uruguay;Abono Mensual;Bronce HD;2428;National Geographic;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2430;History 2;HD;Variedades;No
Uruguay;Abono Mensual;Bronce HD;2432;¡Hola! TV;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2452;Star Channel;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2454;TNT Latin America;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2456;AXN;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2458;Universal TV;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2460;Space;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2462;Warner Channel;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2464;TNT Series;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2466;Cinecanal;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2468;Cinemax;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2470;Studio Universal;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2472;Sony Movies;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2474;Sony;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2476;Mórbido TV;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2478;Golden Plus;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2530;Comedy Central;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2532;FX;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2536;A&E;HD;Cine;Si
Uruguay;Abono Mensual;Bronce HD;2538;AMC;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2544;DHE;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2550;Atres Series;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2552;USA Network;HD;Cine;No
Uruguay;Abono Mensual;Bronce HD;2590;El Gourmet;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2592;Food Network;HD;Variedades;No
Uruguay;Abono Mensual;Bronce HD;2596;Lifetime;HD;Variedades;No
Uruguay;Abono Mensual;Bronce HD;2600;Animal Planet;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2604;Discovery Travel & Living Channel (TLC);HD;Variedades;No
Uruguay;Abono Mensual;Bronce HD;2608;E! Entertainment;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2620;MTV;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce HD;2702;Antena 3 Internacional;HD;Mundo;No
Uruguay;Abono Mensual;Bronce HD;2713;France 24 Español;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2728;TV Perú;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce HD;2804;Escuela Plus;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;184;Clic Rural;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;190;Canal 4;SD;Nacional;Si
Uruguay;Abono Mensual;Bronce;191;Televisión Nacional;SD;Nacional;Si
Uruguay;Abono Mensual;Bronce;192;Teledoce;SD;Nacional;Si
Uruguay;Abono Mensual;Bronce;193;Saeta;SD;Nacional;Si
Uruguay;Abono Mensual;Bronce;194;TV Ciudad HD;HD;Nacional;No
Uruguay;Abono Mensual;Bronce;195;Campo Rural TV;HD;Nacional;No
Uruguay;Abono Mensual;Bronce;196;UCL;SD;Nacional;Si
Uruguay;Abono Mensual;Bronce;199;KZO;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;200;DNews;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;202;Todo Noticias (TN);SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;204;La Nación+;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;206;Canal 26;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;208;Crónica TV;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;210;Canal América;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;212;Canal 9;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;214;Canal 5 Noticias;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce;216;Argentina 12;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;300;DSports Argentina;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;303;DSports Uruguay Mas;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;304;DSports Uruguay Mas;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;310;DSports Uruguay;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;312;DSports 2;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;313;DSports+;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;320;TyC Sports;SD;Deportes;No
Uruguay;Abono Mensual;Bronce;321;ESPN;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;322;ESPN 2;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;323;ESPN 3;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;325;ESPN 4;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;326;ESPN 6;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;327;ESPN 7;SD;Deportes;Si
Uruguay;Abono Mensual;Bronce;340;The Golf Channel;SD;Deportes;No
Uruguay;Abono Mensual;Bronce;400;Disney Junior;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;402;Cartoon Network;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;404;Discovery Kids;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;406;Nick Jr.;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;408;Disney Channel;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;410;Nickelodeon;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;412;BabyTV;HD;Infantil;No
Uruguay;Abono Mensual;Bronce;414;Cartoonito;SD;Infantil;No
Uruguay;Abono Mensual;Bronce;416;Plim Plim;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;418;El Reino Infantil;SD;Infantil;Si
Uruguay;Abono Mensual;Bronce;420;Discovery Home & Health;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;422;History Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;424;Discovery Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;426;Investigation Discovery (ID);SD;Variedades;No
Uruguay;Abono Mensual;Bronce;428;National Geographic;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;430;History 2;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;432;¡Hola! TV;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;450;OnDIRECTV;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;452;Star Channel;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;454;TNT Latin America;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;456;AXN;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;458;Universal TV;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;460;Space;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;462;Warner Channel;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;464;TNT Series;SD;Cine;No
Uruguay;Abono Mensual;Bronce;466;Cinecanal;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;468;Cinemax;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;470;Studio Universal;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;472;Sony Movies;SD;Cine;No
Uruguay;Abono Mensual;Bronce;474;Sony;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;476;Mórbido TV;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;478;Golden Plus;SD;Cine;No
Uruguay;Abono Mensual;Bronce;501;HBO;SD;Cine;No
Uruguay;Abono Mensual;Bronce;504;TCM;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;530;Comedy Central;SD;Cine;No
Uruguay;Abono Mensual;Bronce;532;FX;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;534;TLnovelas;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;536;A&E;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;538;AMC;SD;Cine;No
Uruguay;Abono Mensual;Bronce;542;El Canal de las Estrellas;SD;Cine;Si
Uruguay;Abono Mensual;Bronce;544;DHE;SD;Cine;No
Uruguay;Abono Mensual;Bronce;546;Golden Edge;SD;Cine;No
Uruguay;Abono Mensual;Bronce;550;Atres Series;SD;Cine;No
Uruguay;Abono Mensual;Bronce;552;USA Network;SD;Cine;No
Uruguay;Abono Mensual;Bronce;558;De Película;SD;Cine;No
Uruguay;Abono Mensual;Bronce;560;TNT Novelas;SD;Cine;No
Uruguay;Abono Mensual;Bronce;568;Magazine;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;590;El Gourmet;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;592;Food Network;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;594;Home & Garden (HGTV);HD;Variedades;No
Uruguay;Abono Mensual;Bronce;596;Lifetime;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;598;Más Chic;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;600;Animal Planet;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;602;Discovery Turbo;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;604;Discovery Travel & Living Channel (TLC);SD;Variedades;No
Uruguay;Abono Mensual;Bronce;608;E! Entertainment;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;610;Discovery Theater HD;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;612;Discovery World;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;614;Adult Swim;SD;Variedades;No
Uruguay;Abono Mensual;Bronce;620;MTV;SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;622;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Uruguay;Abono Mensual;Bronce;626;Music Top;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;628;Tierra Mía;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;642;Canal Rural;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;644;Chacra TV;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;700;Telemundo Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;702;Antena 3 Internacional;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;704;Deutsche Welle (DW);SD;Mundo;No
Uruguay;Abono Mensual;Bronce;706;CNN en Español;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;708;CNN International;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;712;RAI Internacional;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;713;France 24 Español;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;714;BBC World News;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;718;CNN Chile;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;720;24 Horas;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;722;Bloomberg Television;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;724;Caracol Internacional;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;726;TV Perú Noticias;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;728;TV Perú;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;730;Univisión;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;732;NTN 24;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;734;CGTN Español;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;736;Cable Noticias;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;740;El Tiempo TV;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;742;TV Chile;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;744;RTP Internacional;SD;Mundo;No
Uruguay;Abono Mensual;Bronce;748;Telefe Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Bronce;754;Ve Plus;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;780;EWTN;SD;Religioso;Si
Uruguay;Abono Mensual;Bronce;782;Enlace;SD;Religioso;Si
Uruguay;Abono Mensual;Bronce;784;Canal Luz;SD;Religioso;Si
Uruguay;Abono Mensual;Bronce;786;DayStar;SD;Religioso;Si
Uruguay;Abono Mensual;Bronce;788;Orbe 21;SD;Religioso;No
Uruguay;Abono Mensual;Bronce;805;PX Sports;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;904;Unión Radio Noticias;Radio;Radio;Si
Uruguay;Abono Mensual;Bronce;906;Radio Caracol;Radio;Radio;Si
Uruguay;Abono Mensual;Bronce;1206;Todo Noticias (TN);HD;Mundo;No
Uruguay;Abono Mensual;Bronce;1325;ESPN Mas;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2184;Clic Rural;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2190;Monte Carlo TV;HD;Nacional;Si
Uruguay;Abono Mensual;Bronce;2192;Teledoce;HD;Nacional;Si
Uruguay;Abono Mensual;Bronce;2193;Saeta;HD;Nacional;Si
Uruguay;Abono Mensual;Bronce;2199;KZO;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2200;DNews;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce;2202;La Nación+;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce;2206;Canal 26;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;2210;Canal América;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;2212;Canal 9;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce;2216;Argentina 12;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;2300;DSports Argentina;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2310;DSports Uruguay;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2312;DSports 2;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2313;DSports+;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2320;TyC Sports;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2321;ESPN;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2322;ESPN 2;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2323;ESPN 3;HD;Deportes;Si
Uruguay;Abono Mensual;Bronce;2325;ESPN 4;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2326;Fox Sports 3;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2327;Fox Sports 2;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2340;The Golf Channel;HD;Deportes;No
Uruguay;Abono Mensual;Bronce;2400;Disney Junior;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2402;Cartoon Network;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2404;Discovery Kids;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2406;Nick Jr.;HD;Infantil;No
Uruguay;Abono Mensual;Bronce;2408;Disney Channel;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2410;Nickelodeon;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2416;Plim Plim;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2418;El Reino Infantil;HD;Infantil;Si
Uruguay;Abono Mensual;Bronce;2420;Discovery Home & Health;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2422;History Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2424;Discovery Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2426;Investigation Discovery (ID);HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2428;National Geographic;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2430;History 2;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2432;¡Hola! TV;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2452;Star Channel;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2454;TNT Latin America;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2456;AXN;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2458;Universal TV;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2460;Space;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2462;Warner Channel;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2464;TNT Series;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2466;Cinecanal;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2468;Cinemax;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2470;Studio Universal;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2472;Sony Movies;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2474;Sony;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2476;Mórbido TV;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2478;Golden Plus;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2530;Comedy Central;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2532;FX;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2536;A&E;HD;Cine;Si
Uruguay;Abono Mensual;Bronce;2538;AMC;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2544;DHE;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2550;Atres Series;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2552;USA Network;HD;Cine;No
Uruguay;Abono Mensual;Bronce;2590;El Gourmet;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2592;Food Network;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2596;Lifetime;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2600;Animal Planet;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2604;Discovery Travel & Living Channel (TLC);HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2608;E! Entertainment;HD;Variedades;No
Uruguay;Abono Mensual;Bronce;2620;MTV;HD;Variedades;Si
Uruguay;Abono Mensual;Bronce;2702;Antena 3 Internacional;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;2713;France 24 Español;HD;Mundo;Si
Uruguay;Abono Mensual;Bronce;2728;TV Perú;HD;Mundo;No
Uruguay;Abono Mensual;Bronce;2804;Escuela Plus;HD;Variedades;No
Uruguay;Abono Mensual;Lite;184;Clic Rural;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;190;Canal 4;SD;Nacional;Si
Uruguay;Abono Mensual;Lite;191;Televisión Nacional;SD;Nacional;Si
Uruguay;Abono Mensual;Lite;192;Teledoce;SD;Nacional;Si
Uruguay;Abono Mensual;Lite;193;Saeta;SD;Nacional;Si
Uruguay;Abono Mensual;Lite;194;TV Ciudad HD;HD;Nacional;No
Uruguay;Abono Mensual;Lite;195;Campo Rural TV;HD;Nacional;No
Uruguay;Abono Mensual;Lite;196;UCL;SD;Nacional;No
Uruguay;Abono Mensual;Lite;199;KZO;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;200;DNews;SD;Mundo;Si
Uruguay;Abono Mensual;Lite;202;Todo Noticias (TN);SD;Mundo;No
Uruguay;Abono Mensual;Lite;204;La Nación+;SD;Mundo;Si
Uruguay;Abono Mensual;Lite;206;Canal 26;SD;Mundo;No
Uruguay;Abono Mensual;Lite;208;Crónica TV;SD;Mundo;Si
Uruguay;Abono Mensual;Lite;210;Canal América;SD;Mundo;No
Uruguay;Abono Mensual;Lite;212;Canal 9;SD;Mundo;Si
Uruguay;Abono Mensual;Lite;214;Canal 5 Noticias;HD;Mundo;No
Uruguay;Abono Mensual;Lite;216;Argentina 12;SD;Mundo;Si
Uruguay;Abono Mensual;Lite;300;DSports Argentina;SD;Deportes;No
Uruguay;Abono Mensual;Lite;303;DSports Uruguay Mas;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;304;DSports Uruguay Mas;HD;Deportes;No
Uruguay;Abono Mensual;Lite;310;DSports Uruguay;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;312;DSports 2;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;313;DSports+;SD;Deportes;No
Uruguay;Abono Mensual;Lite;320;TyC Sports;SD;Deportes;No
Uruguay;Abono Mensual;Lite;321;ESPN;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;322;ESPN 2;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;323;ESPN 3;SD;Deportes;No
Uruguay;Abono Mensual;Lite;325;ESPN 4;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;326;ESPN 6;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;327;ESPN 7;SD;Deportes;Si
Uruguay;Abono Mensual;Lite;340;The Golf Channel;SD;Deportes;No
Uruguay;Abono Mensual;Lite;400;Disney Junior;SD;Infantil;Si
Uruguay;Abono Mensual;Lite;402;Cartoon Network;SD;Infantil;Si
Uruguay;Abono Mensual;Lite;404;Discovery Kids;SD;Infantil;Si
Uruguay;Abono Mensual;Lite;406;Nick Jr.;SD;Infantil;No
Uruguay;Abono Mensual;Lite;408;Disney Channel;SD;Infantil;No
Uruguay;Abono Mensual;Lite;410;Nickelodeon;SD;Infantil;Si
Uruguay;Abono Mensual;Lite;412;BabyTV;HD;Infantil;No
Uruguay;Abono Mensual;Lite;414;Cartoonito;SD;Infantil;No
Uruguay;Abono Mensual;Lite;416;Plim Plim;SD;Infantil;No
Uruguay;Abono Mensual;Lite;418;El Reino Infantil;SD;Infantil;No
Uruguay;Abono Mensual;Lite;420;Discovery Home & Health;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;422;History Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;424;Discovery Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;426;Investigation Discovery (ID);SD;Variedades;No
Uruguay;Abono Mensual;Lite;428;National Geographic;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;430;History 2;SD;Variedades;No
Uruguay;Abono Mensual;Lite;432;¡Hola! TV;SD;Variedades;Si
Uruguay;Abono Mensual;Lite;450;OnDIRECTV;HD;Variedades;No
Uruguay;Abono Mensual;Lite;452;Star Channel;SD;Cine;Si
Uruguay;Abono Mensual;Lite;454;TNT Latin America;SD;Cine;Si
Uruguay;Abono Mensual;Lite;456;AXN;SD;Cine;Si
Uruguay;Abono Mensual;Lite;458;Universal TV;SD;Cine;Si
Uruguay;Abono Mensual;Lite;460;Space;SD;Cine;Si
Uruguay;Abono Mensual;Lite;462;Warner Channel;SD;Cine;Si
Uruguay;Abono Mensual;Lite;464;TNT Series;SD;Cine;No
Uruguay;Abono Mensual;Lite;466;Cinecanal;SD;Cine;Si
Uruguay;Abono Mensual;Lite;468;Cinemax;SD;Cine;Si
Uruguay;Abono Mensual;Lite;470;Studio Universal;SD;Cine;Si
Uruguay;Abono Mensual;Lite;472;Sony Movies;SD;Cine;No
Uruguay;Abono Mensual;Lite;474;Sony;SD;Cine;Si
Uruguay;Abono Mensual;Lite;476;Mórbido TV;SD;Cine;No
Uruguay;Abono Mensual;Lite;478;Golden Plus;SD;Cine;No
Uruguay;Abono Mensual;Lite;501;HBO;SD;Cine;No
Uruguay;Abono Mensual;Lite;504;TCM;SD;Cine;No
Uruguay;Abono Mensual;Lite;530;Comedy Central;SD;Cine;No
Uruguay;Abono Mensual;Lite;532;FX;SD;Cine;No
Uruguay;Abono Mensual;Lite;534;TLnovelas;SD;Cine;No
Uruguay;Abono Mensual;Lite;536;A&E;SD;Cine;No
Uruguay;Abono Mensual;Lite;538;AMC;SD;Cine;No
Uruguay;Abono Mensual;Lite;542;El Canal de las Estrellas;SD;Cine;No
Uruguay;Abono Mensual;Lite;544;DHE;SD;Cine;No
Uruguay;Abono Mensual;Lite;546;Golden Edge;SD;Cine;No
Uruguay;Abono Mensual;Lite;550;Atres Series;SD;Cine;No
Uruguay;Abono Mensual;Lite;552;USA Network;SD;Cine;No
Uruguay;Abono Mensual;Lite;558;De Película;SD;Cine;No
Uruguay;Abono Mensual;Lite;560;TNT Novelas;SD;Cine;No
Uruguay;Abono Mensual;Lite;568;Magazine;SD;Mundo;No
Uruguay;Abono Mensual;Lite;590;El Gourmet;SD;Variedades;No
Uruguay;Abono Mensual;Lite;592;Food Network;SD;Variedades;No
Uruguay;Abono Mensual;Lite;594;Home & Garden (HGTV);HD;Variedades;No
Uruguay;Abono Mensual;Lite;596;Lifetime;SD;Variedades;No
Uruguay;Abono Mensual;Lite;598;Más Chic;SD;Variedades;No
Uruguay;Abono Mensual;Lite;600;Animal Planet;SD;Variedades;No
Uruguay;Abono Mensual;Lite;602;Discovery Turbo;SD;Variedades;No
Uruguay;Abono Mensual;Lite;604;Discovery Travel & Living Channel (TLC);SD;Variedades;No
Uruguay;Abono Mensual;Lite;608;E! Entertainment;SD;Variedades;No
Uruguay;Abono Mensual;Lite;610;Discovery Theater HD;HD;Variedades;No
Uruguay;Abono Mensual;Lite;612;Discovery World;HD;Variedades;No
Uruguay;Abono Mensual;Lite;614;Adult Swim;SD;Variedades;No
Uruguay;Abono Mensual;Lite;620;MTV;SD;Variedades;No
